Temperature,Humidity,WindSpeed,Visibility,Pressure
1.111111111,0.43,16.1,9.982000000000001,1027.1
-0.016666667,0.44,16.7923,9.982000000000001,1027.83
-1.111111111,0.46,20.93,9.982000000000001,1028.7
-1.6666666669999999,0.46,17.71,16.1,1029.4
-2.361111111,0.49,18.5633,15.1501,1029.88
-2.777777778,0.5,14.49,0.0,1030.4
-3.888888889,0.55,11.27,16.1,1030.8
-4.966666667,0.65,10.465,15.1501,1030.98
-4.444444444,0.62,14.49,16.1,1031.2
-5.555555556,0.68,14.49,16.1,1031.3
-5.833333333,0.7,10.5938,15.1501,1031.48
-6.1111111110000005,0.68,12.88,9.982000000000001,1031.9
-7.222222222,0.67,8.05,9.982000000000001,1031.8
-6.216666667,0.75,5.474,9.982000000000001,1032.25
-2.777777778,0.63,9.66,9.982000000000001,1032.5
-1.111111111,0.51,9.66,9.982000000000001,1032.6
1.061111111,0.41,11.2539,10.3684,1032.73
2.222222222,0.33,9.66,9.982000000000001,1032.6
2.777777778,0.32,11.27,9.982000000000001,1032.2
3.855555556,0.3,10.0303,10.3684,1031.29
3.888888889,0.28,11.27,9.982000000000001,1030.3
3.888888889,0.28,8.05,9.982000000000001,1029.4
3.888888889,0.28,4.83,10.3684,1028.53
2.777777778,0.31,8.05,9.982000000000001,1028.1
1.111111111,0.35,4.83,9.982000000000001,1028.0
-1.077777778,0.43,4.5241,10.3684,1027.81
-2.222222222,0.46,9.66,9.982000000000001,1027.6
-2.222222222,0.44,6.44,16.1,1027.2
-2.688888889,0.45,10.8675,15.1501,1026.92
-3.333333333,0.55,11.27,16.1,1026.5
-3.888888889,0.65,11.27,16.1,1026.0
-4.811111111000001,0.78,6.7459,15.1501,1025.66
-5.555555556,0.77,6.44,16.1,1025.2
-5.555555556,0.81,6.44,16.1,1024.4
-5.0,0.83,10.6582,15.1501,1024.07
-5.0,0.84,14.49,9.982000000000001,1023.7
-3.888888889,0.78,11.27,9.982000000000001,1023.4
-3.0,0.73,10.5455,9.982000000000001,1023.65
-2.222222222,0.75,9.66,9.982000000000001,1023.8
0.0,0.63,14.49,9.982000000000001,1023.8
2.15,0.52,13.0571,9.982000000000001,1023.93
3.888888889,0.44,12.88,9.982000000000001,1023.9
5.0,0.39,14.49,9.982000000000001,1023.9
6.1111111110000005,0.36,11.7047,10.3684,1023.53
7.222222222,0.34,4.83,9.982000000000001,1023.5
6.1111111110000005,0.33,4.83,9.982000000000001,1023.7
7.255555556,0.31,7.245,10.3684,1023.75
6.1111111110000005,0.3,0.0,9.982000000000001,1024.4
3.888888889,0.42,8.05,11.27,1025.2
2.933333333,0.46,8.8389,10.3684,1025.83
2.222222222,0.5,4.83,9.982000000000001,1026.7
0.5555555560000001,0.56,3.22,16.1,1027.5
0.18888888899999998,0.59,3.5098,15.5204,1028.11
-0.5555555560000001,0.66,3.22,16.1,1028.7
-2.222222222,0.69,6.44,0.0,1029.8
-0.433333333,0.65,3.3971,15.1501,1030.2
-0.5555555560000001,0.69,6.44,16.1,1030.9
-0.5555555560000001,0.72,6.44,16.1,1031.0
-1.494444444,0.71,6.117999999999999,15.1501,1031.53
-3.888888889,0.78,4.83,9.982000000000001,1032.2
-2.777777778,0.78,8.05,4.9910000000000005,1032.6
-2.2055555559999998,0.8,4.8461,6.7137,1033.47
0.0,0.75,3.22,8.05,1034.3
2.777777778,0.61,4.83,9.016,1034.5
4.8777777780000005,0.48,3.9123,9.982000000000001,1034.84
6.1111111110000005,0.45,4.83,9.982000000000001,1035.5
7.222222222,0.45,4.83,11.27,1035.6
7.238888889,0.41,6.5849,10.3684,1035.38
7.777777778,0.43,3.22,9.982000000000001,1035.0
7.777777778,0.43,3.22,9.982000000000001,1034.8
7.727777777999999,0.44,3.5903,9.982000000000001,1034.76
6.1111111110000005,0.49,8.05,9.982000000000001,1035.1
3.888888889,0.57,4.83,9.982000000000001,1035.5
2.411111111,0.65,1.6261,9.982000000000001,1036.08
-1.111111111,0.75,1.61,9.982000000000001,1036.4
-1.6666666669999999,0.78,3.22,9.982000000000001,1036.9
-1.461111111,0.82,3.3810000000000002,6.7137,1037.03
-2.222222222,0.81,3.22,8.05,1037.1
18.33333333,0.5,14.49,16.1,1015.8
17.77777778,0.52,6.44,16.1,1016.1
16.35555556,0.61,3.4293,15.1501,1016.07
13.88888889,0.72,6.44,16.1,1016.4
13.33333333,0.74,0.0,16.1,1016.4
12.82777778,0.78,1.9159,15.1501,1016.28
12.22222222,0.83,3.22,16.1,1016.5
17.77777778,0.6,4.83,9.982000000000001,1016.7
20.85,0.54,4.83,9.982000000000001,1016.88
23.88888889,0.41,8.05,9.982000000000001,1017.0
25.0,0.39,9.66,9.982000000000001,1016.9
27.13333333,0.37,13.0249,10.3684,1016.77
28.88888889,0.33,12.88,9.982000000000001,0.0
28.88888889,0.29,12.88,9.982000000000001,0.0
29.87777778,0.29,15.8263,10.3684,1015.5
30.0,0.27,11.27,9.982000000000001,1015.0
30.0,0.25,11.27,9.982000000000001,1014.4
28.97777778,0.26,8.2271,10.3684,1014.07
27.77777778,0.28,4.83,9.982000000000001,1013.9
27.22222222,0.29,3.22,9.982000000000001,1013.7
23.15555556,0.37,2.8014,10.3684,1013.83
20.0,0.49,0.0,9.982000000000001,1014.3
18.88888889,0.54,0.0,16.1,1014.5
17.84444444,0.6,3.22,15.5204,1014.63
12.22222222,0.83,0.0,16.1,1022.8
11.66666667,0.9,0.0,16.1,1023.1
11.14444444,0.89,3.22,15.1501,1023.28
10.55555556,0.93,3.22,16.1,1023.4
10.0,0.93,3.22,16.1,1023.7
10.0,0.96,3.22,15.1501,1023.87
11.11111111,0.93,4.83,9.982000000000001,1024.1
13.88888889,0.83,4.83,9.982000000000001,1024.7
17.76111111,0.72,4.7334,9.982000000000001,1024.98
20.0,0.57,4.83,9.982000000000001,1025.4
22.22222222,0.49,8.05,11.27,1025.4
22.74444444,0.41,9.3702,11.4471,1025.58
22.77777778,0.41,12.88,9.982000000000001,1025.3
23.88888889,0.38,11.27,9.982000000000001,1025.2
24.81111111,0.33,9.0321,10.3684,1024.96
25.0,0.36,8.05,9.982000000000001,1024.7
25.0,0.39,8.05,9.982000000000001,1024.1
25.0,0.35,10.142999999999999,10.3684,1023.79
23.88888889,0.41,9.66,9.982000000000001,1023.7
22.77777778,0.41,3.22,9.982000000000001,1023.7
20.36111111,0.54,1.7549,10.3684,1024.0
17.77777778,0.65,0.0,9.982000000000001,1024.8
16.66666667,0.7,0.0,16.1,1025.3
15.55555556,0.75,2.8658,15.1501,1025.55
13.88888889,0.83,0.0,16.1,1025.6
13.88888889,0.83,6.44,16.1,1025.8
13.3,0.83,3.1556,15.1501,1025.95
12.22222222,0.86,3.22,16.1,1025.9
12.22222222,0.9,3.22,16.1,1026.0
10.86666667,0.92,3.4937,15.1501,1025.8
12.22222222,0.86,3.22,9.982000000000001,1025.9
17.22222222,0.75,1.61,9.982000000000001,1026.3
20.86666667,0.57,4.7656,10.3684,1026.39
22.77777778,0.51,8.05,9.982000000000001,1026.6
23.88888889,0.38,9.66,9.982000000000001,1026.5
26.04444444,0.34,7.8085,10.3684,1026.35
26.11111111,0.34,4.83,9.982000000000001,1026.2
27.22222222,0.34,4.83,9.982000000000001,1025.7
27.74444444,0.32,5.9892,10.3684,1025.12
27.77777778,0.33,8.05,9.982000000000001,1024.7
27.77777778,0.28,4.83,9.982000000000001,1024.1
27.82777778,0.32,4.4114,10.3684,1023.73
27.77777778,0.31,3.22,9.982000000000001,1023.5
26.11111111,0.47,3.22,9.982000000000001,1022.9
22.67222222,0.55,0.3542,10.3684,1022.73
18.88888889,0.73,0.0,9.982000000000001,1023.0
18.88888889,0.68,0.0,16.1,1023.0
17.51666667,0.72,3.0589999999999997,15.5204,1023.13
16.66666667,0.75,0.0,16.1,1022.9
15.0,0.83,3.22,16.1,1022.7
15.13888889,0.81,6.2307,15.5204,1022.41
14.44444444,0.8,0.0,9.982000000000001,1021.7
12.77777778,0.9,0.0,15.134,1021.5
12.98333333,0.89,5.152,14.7154,1021.06
13.88888889,0.9,8.05,9.982000000000001,1020.5
18.88888889,0.68,0.0,9.982000000000001,1020.3
22.11666667,0.5,2.898,10.3684,1020.02
25.0,0.45,1.61,9.982000000000001,1019.9
26.11111111,0.47,4.83,9.982000000000001,1019.7
27.22222222,0.36,4.4597,10.3684,1019.39
27.77777778,0.33,8.05,9.982000000000001,1018.8
28.88888889,0.36,9.66,9.982000000000001,1018.3
28.90555556,0.3,2.6404,10.3684,1017.67
30.0,0.29,4.83,9.982000000000001,1016.8
30.0,0.31,9.66,9.982000000000001,1016.1
29.93333333,0.29,12.0428,10.3684,1015.62
28.88888889,0.31,11.27,9.982000000000001,1015.1
26.11111111,0.39,12.88,9.982000000000001,1015.0
24.25,0.46,3.1878,10.3684,1015.19
22.22222222,0.59,28.98,7.084,1015.9
20.55555556,0.68,32.2,7.084,1017.1
18.38333333,0.68,31.1052,9.982000000000001,1018.12
15.55555556,0.72,40.25,9.982000000000001,1019.1
12.77777778,0.9,35.42,9.982000000000001,1019.9
12.86111111,0.92,21.7833,5.0071,1020.16
11.66666667,0.93,20.93,6.117999999999999,1020.4
10.55555556,0.93,25.76,8.05,1020.5
9.566666667,0.9,31.6687,6.1663,1021.07
8.888888889,0.93,27.37,11.27,1022.1
10.0,0.86,24.15,11.27,1022.8
9.911111111,0.85,23.0874,11.0768,1023.35
8.888888889,0.89,25.76,11.27,1023.8
8.888888889,0.83,25.76,11.27,1024.0
8.922222222,0.85,20.5436,10.5133,1024.11
10.0,0.83,16.1,11.27,1023.7
11.11111111,0.71,20.93,11.27,1023.3
11.97777778,0.69,17.0177,11.0768,1022.74
12.77777778,0.59,22.54,11.27,1022.0
12.77777778,0.59,14.49,11.27,1021.3
12.71111111,0.59,13.9104,11.4471,1020.94
12.77777778,0.69,11.27,11.27,1020.4
12.77777778,0.64,12.88,11.27,1020.3
12.1,0.73,8.7584,11.4471,1020.23
11.11111111,0.77,4.83,9.982000000000001,1020.3
11.66666667,0.74,6.44,16.1,1020.1
11.54444444,0.67,10.2074,15.1501,1019.73
11.11111111,0.59,14.49,16.1,1019.3
10.55555556,0.61,17.71,16.1,1018.8
9.494444443999999,0.68,16.7762,15.1501,1018.06
9.444444444,0.66,17.71,16.1,1017.4
9.444444444,0.68,20.93,16.1,1016.7
9.322222222,0.7,17.0821,15.1501,1016.32
8.888888889,0.71,17.71,9.982000000000001,1015.7
8.888888889,0.77,17.71,11.27,1015.9
7.8833333329999995,0.89,17.0821,10.5616,1015.71
7.777777778,0.96,16.1,8.05,1015.5
8.888888889,0.89,12.88,11.27,1015.5
8.872222222000001,0.94,13.2664,10.5133,1015.26
8.888888889,0.93,17.71,6.117999999999999,1015.2
10.0,0.93,17.71,11.27,1014.9
10.0,0.93,12.2199,7.5348,1014.53
11.11111111,0.86,11.27,9.016,1014.2
11.11111111,0.93,12.88,11.27,1013.8
10.98888889,0.88,12.7995,11.0768,1013.8
11.11111111,0.93,11.27,11.27,1013.6
11.11111111,0.86,9.66,11.27,1013.5
10.05,0.93,7.9051,11.0768,1013.61
10.0,0.93,1.61,11.27,1013.6
10.55555556,0.89,0.0,12.075,1013.4
9.966666667,0.96,3.7030000000000003,9.982000000000001,1013.12
10.55555556,0.93,6.44,15.134,1012.9
10.0,0.96,6.44,15.134,1012.3
10.0,0.93,6.3917,13.9587,1011.57
10.0,0.93,11.27,16.1,1010.9
9.444444444,0.93,11.27,15.134,1010.4
9.477777778,0.94,10.787,9.6117,1010.11
10.0,0.93,11.27,11.27,1010.3
10.0,0.93,11.27,11.27,1010.2
10.08888889,0.93,11.2539,11.0768,1010.11
11.11111111,0.86,12.88,11.27,1010.3
12.22222222,0.8,11.27,11.27,1010.2
12.18888889,0.87,11.0124,11.0768,1010.35
12.77777778,0.83,12.88,11.27,1010.1
12.77777778,0.9,9.66,11.27,1010.0
12.82777778,0.9,14.3934,11.0768,1009.39
13.88888889,0.83,12.88,11.27,1009.0
13.88888889,0.77,12.88,11.27,1008.7
13.85555556,0.83,10.8031,11.0768,1008.54
12.77777778,0.9,9.66,11.27,1008.3
12.77777778,0.9,9.66,11.27,1008.1
12.82777778,0.9,7.7924,11.0768,1008.22
12.77777778,0.9,3.22,11.27,1008.4
12.77777778,0.9,3.22,15.134,1008.7
12.27222222,0.93,6.922999999999999,11.753,1008.23
12.22222222,0.9,6.44,12.075,1007.9
12.22222222,0.9,11.27,12.075,1007.5
12.27222222,0.87,12.9927,11.753,1007.06
12.22222222,0.83,14.49,12.075,1006.6
11.66666667,0.86,14.49,12.075,1006.6
11.75555556,0.84,10.8031,14.329,1006.66
12.22222222,0.8,12.88,9.982000000000001,1006.6
12.22222222,0.8,17.71,9.982000000000001,1006.8
12.77777778,0.78,16.8084,9.982000000000001,1007.05
13.88888889,0.72,17.71,9.982000000000001,1007.0
13.88888889,0.67,22.54,9.982000000000001,1007.0
15.92222222,0.62,15.9551,11.0768,1006.97
17.22222222,0.58,16.1,11.27,1007.0
17.22222222,0.58,20.93,11.27,1007.0
17.74444444,0.54,15.5365,11.4471,1006.78
17.77777778,0.52,17.71,11.27,1006.6
17.77777778,0.56,14.49,11.27,1006.3
17.41111111,0.63,9.0643,11.4471,1006.25
15.0,0.83,22.54,11.27,1006.2
12.77777778,0.9,22.54,11.27,1007.0
12.55,0.8,23.1679,11.0768,1007.91
11.11111111,0.86,24.15,11.27,1008.9
11.11111111,0.86,14.49,15.134,1009.6
10.60555556,0.87,11.2861,14.329,1009.91
10.55555556,0.89,14.49,15.134,1009.9
10.55555556,0.86,14.49,16.1,1010.2
10.52222222,0.87,14.3612,14.329,1010.18
10.55555556,0.86,14.49,16.1,1010.3
10.55555556,0.86,14.49,16.1,1010.4
10.50555556,0.79,20.3343,15.1501,1010.72
10.0,0.77,20.93,9.982000000000001,1011.2
10.0,0.71,20.93,9.982000000000001,1011.7
11.94444444,0.72,26.0176,9.982000000000001,1012.41
12.22222222,0.66,24.15,9.982000000000001,1013.0
12.22222222,0.66,27.37,9.982000000000001,1013.7
12.74444444,0.63,23.2967,11.4471,1014.16
12.77777778,0.59,24.15,11.27,1014.6
12.77777778,0.59,16.1,11.27,1014.6
13.00555556,0.66,13.7977,11.4471,1014.83
12.22222222,0.66,14.49,11.27,1015.4
12.77777778,0.69,8.05,11.27,1015.7
12.82777778,0.64,7.9212,11.4471,1015.5
12.77777778,0.69,11.27,11.27,1015.6
12.22222222,0.66,12.88,11.27,1016.1
12.27222222,0.62,8.8228,11.4471,1016.7
11.11111111,0.71,4.83,11.27,1017.2
10.55555556,0.74,3.22,16.1,1017.6
10.10555556,0.8,6.0697,15.1501,1017.89
10.0,0.83,6.44,16.1,1018.0
10.0,0.8,6.44,16.1,1018.1
9.444444444,0.83,6.8747,15.1501,1018.3
9.444444444,0.8,6.44,16.1,1018.5
7.777777778,0.86,11.27,16.1,1018.6
7.6388888889999995,0.79,10.7226,9.982000000000001,1018.57
8.888888889,0.66,9.66,9.982000000000001,1018.7
10.0,0.58,12.88,11.27,1018.6
11.12777778,0.6,16.8567,11.4471,1018.92
12.22222222,0.57,14.49,9.982000000000001,1019.1
12.77777778,0.51,14.49,9.982000000000001,1019.1
13.99444444,0.5,12.2521,11.4471,1019.08
16.11111111,0.48,11.27,11.27,1018.8
17.22222222,0.48,14.49,11.27,1018.4
16.3,0.47,15.0374,11.4471,1018.1
17.22222222,0.48,14.49,11.27,1017.8
17.22222222,0.44,11.27,11.27,1017.6
17.18888889,0.47,10.8031,11.4471,1017.53
17.77777778,0.43,1.61,11.27,1017.4
17.22222222,0.48,4.83,11.27,1017.2
15.13888889,0.59,3.22,11.4471,1017.78
13.88888889,0.67,3.22,11.27,1018.3
12.22222222,0.74,0.0,16.1,1018.6
11.16111111,0.82,11.27,15.1501,1018.79
10.0,0.86,0.0,15.134,1018.9
9.444444444,0.93,0.0,15.134,1018.7
8.972222222000001,0.9,3.0268,11.753,1018.58
8.333333332999999,0.89,3.22,12.075,1018.4
7.777777778,0.93,3.22,9.982000000000001,1018.4
7.305555556,0.94,1.9159,8.3559,1018.51
8.888888889,0.93,0.0,6.117999999999999,1018.7
12.77777778,0.83,0.0,8.05,1019.0
15.83333333,0.65,0.4991,9.982000000000001,1019.07
17.22222222,0.58,4.83,9.982000000000001,1019.0
17.77777778,0.56,3.22,16.1,1018.7
18.85555556,0.52,4.7173,11.4471,1018.39
20.0,0.57,4.83,11.27,1018.1
21.11111111,0.46,8.05,11.27,1017.4
21.14444444,0.52,7.9695,11.4471,1017.03
22.22222222,0.49,8.05,11.27,1016.5
22.22222222,0.49,8.05,11.27,1016.0
22.25555556,0.45,4.2826,10.3684,1015.42
22.77777778,0.44,3.22,9.982000000000001,1015.0
21.11111111,0.53,8.05,9.982000000000001,1015.0
19.27222222,0.59,5.2647,10.3684,1015.16
16.11111111,0.78,3.22,9.982000000000001,1015.6
15.55555556,0.75,3.22,16.1,1015.9
14.47777778,0.8,6.2951,15.5204,1015.97
15.55555556,0.72,0.0,16.1,1014.7
15.0,0.8,3.22,16.1,1014.5
15.29444444,0.78,0.9982,15.1501,1014.81
13.88888889,0.8,3.22,16.1,1014.7
13.33333333,0.83,0.0,16.1,1014.5
13.35,0.83,2.7692,15.1501,1014.48
13.88888889,0.83,1.61,9.982000000000001,1014.4
17.77777778,0.73,0.0,9.982000000000001,1014.6
21.92777778,0.56,2.4794,9.982000000000001,1014.21
25.0,0.45,8.05,9.982000000000001,1014.1
26.11111111,0.42,11.27,9.982000000000001,1013.9
28.68333333,0.33,12.8317,10.3684,1013.73
28.88888889,0.31,12.88,9.982000000000001,1013.2
30.0,0.34,11.27,9.982000000000001,1012.6
29.96666667,0.24,10.8192,10.3684,1012.03
31.11111111,0.23,8.05,9.982000000000001,1011.3
31.11111111,0.23,14.49,9.982000000000001,1010.6
30.05,0.3,10.1108,10.3684,1010.14
28.88888889,0.29,8.05,9.982000000000001,1009.6
27.22222222,0.37,3.22,9.982000000000001,1009.1
23.26111111,0.42,1.2558,10.3684,1009.13
18.88888889,0.65,3.22,9.982000000000001,1009.6
18.33333333,0.63,0.0,16.1,1009.9
18.05555556,0.64,3.22,15.5204,1009.68
13.33333333,0.83,0.0,16.1,1015.7
12.77777778,0.86,3.22,16.1,1015.4
12.88333333,0.83,6.3756,15.5204,1015.32
10.55555556,0.89,3.22,16.1,1015.0
10.55555556,0.89,6.44,16.1,1014.9
10.27777778,0.92,6.1663,14.7154,1014.94
12.22222222,0.86,4.83,9.982000000000001,1014.9
15.0,0.83,3.22,9.982000000000001,1014.8
17.81111111,0.7,5.0393,10.3684,1014.88
21.11111111,0.57,14.49,9.982000000000001,1014.9
22.22222222,0.55,9.66,9.982000000000001,1014.7
22.79444444,0.51,9.5795,11.4471,1014.4
23.88888889,0.5,11.27,11.27,1013.7
25.0,0.47,8.05,11.27,1013.5
24.96666667,0.48,7.7441,10.3684,1012.98
26.11111111,0.42,3.22,9.982000000000001,1012.6
27.22222222,0.39,4.83,9.982000000000001,1012.5
26.11111111,0.36,4.4275,10.3684,1012.46
26.11111111,0.44,8.05,9.982000000000001,1011.8
25.0,0.45,4.83,9.982000000000001,1011.6
22.39444444,0.52,5.2647,10.3684,1011.51
21.11111111,0.57,4.83,9.982000000000001,1011.4
19.44444444,0.63,6.44,16.1,1011.0
18.8,0.69,10.4489,15.1501,1011.15
17.22222222,0.72,11.27,16.1,1011.6
16.11111111,0.81,11.27,16.1,1011.5
15.10555556,0.84,3.4776,15.1501,1011.58
13.88888889,0.86,3.22,16.1,1011.1
13.88888889,0.9,6.44,16.1,1010.8
13.93888889,0.87,10.6421,15.1501,1010.45
15.0,0.83,16.1,9.982000000000001,1010.5
17.77777778,0.78,17.71,9.982000000000001,1010.6
19.89444444,0.74,21.7833,9.982000000000001,1010.49
22.22222222,0.59,27.37,9.982000000000001,1010.0
22.77777778,0.62,25.76,9.982000000000001,1009.7
23.8,0.57,25.3092,10.3684,1009.78
25.0,0.5,27.37,9.982000000000001,1009.3
26.11111111,0.44,27.37,9.982000000000001,1008.9
26.07777778,0.42,25.1965,10.3684,1008.21
26.11111111,0.44,28.98,9.982000000000001,1007.9
25.0,0.39,24.15,9.982000000000001,1007.7
25.08888889,0.44,20.8817,10.3684,1007.37
25.0,0.47,16.1,9.982000000000001,1007.0
22.77777778,0.53,17.71,11.27,1007.1
21.28333333,0.61,11.9784,11.0768,1007.08
22.22222222,0.55,16.1,11.27,1007.3
21.11111111,0.61,17.71,15.134,1007.5
20.52222222,0.62,14.6993,15.1501,1007.39
20.55555556,0.61,17.71,16.1,1007.1
20.55555556,0.61,17.71,16.1,1006.7
19.96666667,0.64,17.1304,15.1501,1006.61
19.44444444,0.68,14.49,16.1,1007.0
17.77777778,0.81,3.22,16.1,1006.7
17.65555556,0.83,7.245,15.1501,1006.26
17.22222222,0.81,11.27,11.27,1005.6
17.77777778,0.84,11.27,11.27,1005.2
18.75,0.85,12.3809,11.0768,1004.5
20.0,0.73,12.88,11.27,1004.2
18.88888889,0.84,14.49,11.27,1004.3
17.74444444,0.9,10.1108,11.0768,1004.9
17.77777778,0.84,11.27,11.27,1004.9
17.22222222,0.87,3.22,11.27,1005.1
17.17222222,0.94,5.4257,7.4221,1005.01
17.22222222,0.93,14.49,11.27,1004.8
15.0,0.93,20.93,11.27,1005.0
15.10555556,0.93,10.5133,9.5473,1005.3
15.0,0.93,3.22,11.27,1004.4
15.0,0.93,0.0,11.27,1005.0
15.08888889,0.93,3.4615,11.4471,1006.14
15.0,0.93,12.88,11.27,1006.7
15.0,0.93,11.27,9.982000000000001,1007.0
14.96666667,0.93,1.7227,11.0768,1006.92
14.44444444,0.96,6.44,16.1,1007.4
14.44444444,0.96,0.0,15.134,1007.3
14.39444444,0.96,3.2039,11.3827,1007.16
14.44444444,0.96,6.44,8.05,1007.1
14.44444444,0.96,3.22,4.9910000000000005,1007.2
14.91111111,0.96,3.1556,4.5885,1007.3
15.0,1.0,0.0,1.449,1007.5
16.11111111,0.93,3.22,3.864,1007.8
17.01666667,0.94,7.7924,6.601,1007.65
17.22222222,0.93,8.05,11.27,1008.1
17.77777778,0.9,8.05,11.27,1008.5
18.88888889,0.84,3.5259,11.0768,1008.94
20.0,0.78,8.05,11.27,1009.5
22.22222222,0.68,8.05,11.27,1009.8
22.13333333,0.68,8.9033,11.4471,1009.61
22.77777778,0.71,9.66,11.27,1009.5
22.77777778,0.66,9.66,11.27,1009.7
23.7,0.58,11.2378,11.4471,1009.69
23.88888889,0.54,1.61,11.27,1010.1
21.11111111,0.68,16.1,11.27,1011.2
19.15,0.81,3.0589999999999997,11.4471,1011.49
17.22222222,0.87,1.61,11.27,1011.6
16.66666667,0.9,6.44,16.1,1012.0
16.37222222,0.92,6.5688,15.5204,1012.3
15.55555556,0.93,6.44,16.1,1012.0
15.55555556,0.93,11.27,16.1,1011.8
15.66666667,0.93,14.49,15.4882,1011.46
16.11111111,0.9,11.27,16.1,1011.6
15.55555556,0.9,14.49,16.1,1011.6
15.48888889,0.91,13.9587,15.1501,1011.61
16.11111111,0.87,12.88,9.982000000000001,1012.1
17.77777778,0.78,16.1,9.982000000000001,1011.9
19.77777778,0.79,14.0392,9.982000000000001,1012.16
21.11111111,0.73,22.54,11.27,1012.3
21.11111111,0.73,24.15,11.27,0.0
22.22222222,0.64,22.7654,11.4471,1012.56
22.77777778,0.66,37.03,11.27,0.0
22.77777778,0.71,30.59,11.27,0.0
24.07777778,0.57,32.4093,11.4471,1012.09
22.77777778,0.62,27.37,11.27,0.0
22.77777778,0.62,22.54,11.27,0.0
24.84444444,0.46,31.1374,11.4471,1011.29
23.88888889,0.45,28.98,11.27,1011.1
22.22222222,0.53,24.15,11.27,1012.0
21.35555556,0.58,20.1089,10.3201,1012.36
20.05555556,0.63,24.8906,11.109000000000002,1012.94
19.95555556,0.66,21.0105,16.1,1013.38
19.4,0.66,24.1983,15.1501,1013.19
18.33333333,0.65,20.93,16.1,1013.8
18.15,0.68,20.2699,16.1,1013.87
17.61111111,0.7,18.6116,15.1501,1013.89
17.55,0.69,19.8513,16.1,1014.02
17.10555556,0.67,20.5919,16.1,1013.74
16.72777778,0.64,23.7475,15.1501,1014.16
16.13888889,0.65,23.5543,9.982000000000001,1014.21
16.01111111,0.63,22.1375,9.982000000000001,1014.6
16.14444444,0.63,22.6527,10.3201,1014.71
17.77777778,0.6,25.76,9.982000000000001,1015.2
18.93333333,0.61,24.0051,9.982000000000001,1015.1
19.98333333,0.53,23.4738,10.3684,1015.55
21.18333333,0.49,25.3736,11.1573,1015.4
21.25555556,0.43,24.3593,9.982000000000001,1015.59
22.21111111,0.43,23.5221,10.3201,1015.51
21.25,0.42,25.76,9.982000000000001,1015.53
20.0,0.44,25.76,9.982000000000001,1016.0
20.03333333,0.43,23.3289,10.3684,1016.14
19.03333333,0.47,18.6921,9.982000000000001,1016.01
17.77777778,0.46,16.1,9.982000000000001,0.0
17.47777778,0.47,13.8299,10.3201,1016.7
16.19444444,0.52,14.2002,9.982000000000001,1017.14
15.51111111,0.55,11.8335,16.1,1017.64
14.44444444,0.58,13.7977,15.1501,1017.47
13.38888889,0.61,11.8335,16.1,1017.53
11.83333333,0.68,11.431,16.1,1017.73
10.64444444,0.71,11.109000000000002,15.1501,1017.49
9.488888889,0.76,11.27,16.1,1017.16
9.372222222000001,0.77,14.3129,16.1,1016.69
8.911111111,0.78,10.787,15.1501,1016.62
9.85,0.79,10.9641,9.982000000000001,1016.89
12.09444444,0.68,14.4417,9.982000000000001,1016.69
13.86666667,0.64,15.7136,10.3362,1016.85
13.88888889,0.59,17.71,9.982000000000001,1017.1
16.98333333,0.55,21.3325,11.109000000000002,1016.78
17.40555556,0.56,22.2019,11.3505,1016.69
17.82222222,0.6,21.3164,11.1573,1016.79
17.93888889,0.6,20.3343,11.109000000000002,1016.86
19.05,0.54,18.5311,11.2861,1016.79
17.86111111,0.57,20.93,11.1573,1016.76
